12730,442,1
16216,3928,0
13961,63113,0
14883,64035,0
12289,61441,0
15344,64496,0
14406,63558,0
13183,62335,0
12770,61922,0
12703,61855,0
14175,63327,0
13072,62224,0
13717,62869,0
12487,61639,0
14088,63240,0
13696,62848,0
12316,61468,0
14021,63173,0
14279,63431,0
14925,64077,0
13525,62677,0
14628,63780,0
14703,63855,0
15662,64814,0
13734,62886,0
13015,62167,0
12289,61441,0
14078,63230,0
15799,64951,0
13001,62153,0
13225,62377,0
15596,64748,0
14535,63687,0
13964,63116,0
13866,63018,0
15585,64737,0
12615,61767,0
12975,62127,0
15490,64642,0
14035,63187,0
14786,63938,0
15417,64569,0
14628,63780,0
12469,61621,0
16025,65177,0
15400,64552,0
14567,63719,0
14370,63522,0
15536,64688,0
12768,61920,0
12882,62034,0
14786,63938,0
16382,65534,0
13270,62422,0
15706,64858,0
12289,61441,0
15217,64369,0
14095,63247,0
15007,64159,0
14015,63167,0
15967,65119,0
14223,63375,0
14205,63357,0
13780,62932,0
14422,63574,0
16227,65379,0
13618,62770,0
15266,64418,0
14398,63550,0
13454,62606,0
15136,64288,0
16382,65534,0
14292,63444,0
12922,62074,0
13852,63004,0
13376,62528,0
15628,64780,0
15910,65062,0
16327,65479,0
15433,64585,0
14994,64146,0
12870,62022,0
12499,61651,0
16128,65280,0
13775,62927,0
12289,61441,0
16123,65275,0
14724,63876,0
14620,63772,0
14454,63606,0
14155,63307,0
13862,63014,0
12289,61441,0
15044,64196,0
14007,63159,0
15138,64290,0
12730,61882,0
13719,62871,0
12289,61441,0
13684,62836,0
14617,63769,0
13493,62645,0
13528,62680,0
13724,62876,0
13158,62310,0
15157,64309,0
13699,62851,0
12864,62016,0
12289,61441,0
14064,63216,0
13504,62656,0
16382,65534,0
15593,64745,0
16139,65291,0
15545,64697,0
14626,63778,0
13248,62400,0
13791,62943,0
14660,63812,0
16116,65268,0
15146,64298,0
14393,63545,0
12887,62039,0
12740,61892,0
12289,61441,0
12289,61441,0
13208,62360,0
13451,62603,0
13399,62551,0
14488,63640,0
16382,65534,0
16382,65534,0
12768,61920,0
13495,62647,0
16372,65524,0
14600,63752,0
13895,63047,0
15005,64157,0
13700,62852,0
12784,61936,0
13695,62847,0
14299,63451,0
16382,65534,0
16359,65511,0
13574,62726,0
13305,62457,0
15722,64874,0
14471,63623,0
14615,63767,0
14166,63318,0
13881,63033,0
14687,63839,0
15384,64536,0
13671,62823,0
14670,63822,0
15548,64700,0
13761,62913,0
12379,61531,0
13837,62989,0
15669,64821,0
15880,65032,0
15429,64581,0
12703,61855,0
14286,63438,0
13557,62709,0
15223,64375,0
15522,64674,0
12600,61752,0
13711,62863,0
15778,64930,0
12289,61441,0
13109,62261,0
12789,61941,0
15268,64420,0
14490,63642,0
14051,63203,0
14797,63949,0
15117,64269,0
15408,64560,0
15267,64419,0
16382,65534,0
15917,65069,0
13349,62501,0
15601,64753,0
12289,61441,0
13608,62760,0
15338,64490,0
16155,65307,0
16240,65392,0
13976,63128,0
15664,64816,0
13232,62384,0
15252,64404,0
13443,62595,0
15078,64230,0
15447,64599,0
14127,63279,0
12289,61441,0
15643,64795,0
13057,62209,0
14220,63372,0
14614,63766,0
14931,64083,0
15133,64285,0
14264,63416,0
14570,63722,0
14841,63993,0
13442,62594,0
16382,65534,0
12800,61952,0
12464,61616,0
14125,63277,0
14495,63647,0
12744,61896,0
13278,62430,0
15089,64241,0
14164,63316,0
15333,64485,0
15885,65037,0
14009,63161,0
14742,63894,0
16382,65534,0
15661,64813,0
14885,64037,0
14221,63373,0
13464,62616,0
12577,61729,0
14736,63888,0
16194,65346,0
13580,62732,0
14506,63658,0
16382,65534,0
14655,63807,0
15642,64794,0
15272,64424,0
16382,65534,0
13381,62533,0
14399,63551,0
16382,65534,0
15692,64844,0
15269,64421,0
14248,63400,0
14855,64007,0
16382,65534,0
15246,64398,0
13803,62955,0
13255,62407,0
14456,63608,0
15767,64919,0
14726,63878,0
13615,62767,0
13738,62890,0
12620,61772,0
13760,62912,0
14207,63359,0
13453,62605,0
14818,63970,0
16226,65378,0
12724,61876,0
13041,62193,0
13483,62635,0
14558,63710,0
15566,64718,0
15635,64787,0
13513,62665,0
13874,63026,0
13564,62716,0
14697,63849,0
13058,62210,0
16077,65229,0
14002,63154,0
14918,64070,0
15634,64786,0
14754,63906,0
14889,64041,0
15337,64489,0
16382,65534,0
13637,62789,0
13739,62891,0
13670,62822,0
12289,61441,0
14819,63971,0
14960,64112,0
16138,65290,0
14452,63604,0
15542,64694,0
13129,62281,0
15520,64672,0
13651,62803,0
15863,65015,0
13740,62892,0
13864,63016,0
12289,61441,0
13726,62878,0
15078,64230,0
13620,62772,0
12979,62131,0
14193,63345,0
12289,61441,0
13098,62250,0
13604,62756,0
15362,64514,0
12635,61787,0
12625,61777,0
15636,64788,0
14877,64029,0
13466,62618,0
14361,63513,0
14419,63571,0
13755,62907,0
14534,63686,0
13458,62610,0
12405,61557,0
15038,64190,0
15280,64432,0
15514,64666,0
15171,64323,0
15410,64562,0
13611,62763,0
14955,64107,0
16133,65285,0
14189,63341,0
13545,62697,0
13585,62737,0
16025,65177,0
13113,62265,0
13546,62698,0
14878,64030,0
13836,62988,0
13751,62903,0
14254,63406,0
13587,62739,0
15510,64662,0
14950,64102,0
14440,63592,0
14347,63499,0
12636,61788,0
14653,63805,0
13653,62805,0
13674,62826,0
13157,62309,0
15397,64549,0
15839,64991,0
12289,61441,0
14751,63903,0
13983,63135,0
16280,65432,0
16262,65414,0
15323,64475,0
15097,64249,0
16382,65534,0
14838,63990,0
14953,64105,0
12992,62144,0
14045,63197,0
15216,64368,0
14570,63722,0
15041,64193,0
16382,65534,0
14045,63197,0
13425,62577,0
14074,63226,0
12521,61673,0
14612,63764,0
14178,63330,0
15059,64211,0
13469,62621,0
14085,63237,0
15728,64880,0
14734,63886,0
15036,64188,0
15243,64395,0
15359,64511,0
15336,64488,0
13371,62523,0
12847,61999,0
16275,65427,0
16382,65534,0
13809,62961,0
12289,61441,0
15053,64205,0
15713,64865,0
13573,62725,0
15158,64310,0
16382,65534,0
14062,63214,0
12687,61839,0
16382,65534,0
14039,63191,0
15276,64428,0
13167,62319,0
13578,62730,0
12289,61441,0
15799,64951,0
14719,63871,0
13691,62843,0
15005,64157,0
14054,63206,0
15463,64615,0
16016,65168,0
13095,62247,0
13494,62646,0
14083,63235,0
15836,64988,0
13040,62192,0
12289,61441,0
13295,62447,0
16027,65179,0
13718,62870,0
16382,65534,0
14020,63172,0
12936,62088,0
14031,63183,0
15849,65001,0
14818,63970,0
14099,63251,0
14003,63155,0
14864,64016,0
13590,62742,0
12289,61441,0
15899,65051,0
14258,63410,0
13023,62175,0
15027,64179,0
14157,63309,0
15580,64732,0
16382,65534,0
16354,65506,0
15405,64557,0
16382,65534,0
13785,62937,0
12289,61441,0
14074,63226,0
16013,65165,0
14600,63752,0
13630,62782,0
14375,63527,0
13742,62894,0
15682,64834,0
15441,64593,0
15592,64744,0
13879,63031,0
15425,64577,0
13775,62927,0
13862,63014,0
14321,63473,0
13820,62972,0
13820,62972,0
14339,63491,0
14629,63781,0
13856,63008,0
12289,61441,0
14556,63708,0
13276,62428,0
16157,65309,0
14888,64040,0
13476,62628,0
14382,63534,0
12289,61441,0
13454,62606,0
15704,64856,0
14401,63553,0
16382,65534,0
15751,64903,0
12289,61441,0
14164,63316,0
13448,62600,0
16382,65534,0
13960,63112,0
13123,62275,0
16382,65534,0
13862,63014,0
13749,62901,0
14898,64050,0
14901,64053,0
13199,62351,0
13851,63003,0
16382,65534,0
13932,63084,0
13034,62186,0
13049,62201,0
16209,65361,0
13292,62444,0
13924,63076,0
15607,64759,0
14056,63208,0
15954,65106,0
14009,63161,0
12289,61441,0
12843,61995,0
13668,62820,0
13202,62354,0
14261,63413,0
15153,64305,0
14336,63488,0
15071,64223,0
13646,62798,0
15820,64972,0
14088,63240,0
14373,63525,0
12736,61888,0
13696,62848,0
14677,63829,0
14286,63438,0
13030,62182,0
14427,63579,0
12488,61640,0
15305,64457,0
14156,63308,0
13817,62969,0
14241,63393,0
13320,62472,0
16382,65534,0
15693,64845,0
14236,63388,0
12289,61441,0
14305,63457,0
14766,63918,0
14586,63738,0
13195,62347,0
15561,64713,0
16290,65442,0
13732,62884,0
14704,63856,0
14822,63974,0
12709,61861,0
15807,64959,0
14604,63756,0
13814,62966,0
16382,65534,0
13891,63043,0
13746,62898,0
14661,63813,0
14301,63453,0
14828,63980,0
14055,63207,0
14066,63218,0
13375,62527,0
12669,61821,0
15470,64622,0
12289,61441,0
14042,63194,0
14803,63955,0
13531,62683,0
13198,62350,0
13975,63127,0
15407,64559,0
14522,63674,0
14057,63209,0
16142,65294,0
12440,61592,0
12289,61441,0
15582,64734,0
16221,65373,0
12511,61663,0
13298,62450,0
13902,63054,0
13249,62401,0
12825,61977,0
15091,64243,0
16089,65241,0
13844,62996,0
16174,65326,0
14207,63359,0
15760,64912,0
12425,61577,0
16055,65207,0
15799,64951,0
13220,62372,0
15055,64207,0
14675,63827,0
14986,64138,0
14235,63387,0
12935,62087,0
13040,62192,0
13934,63086,0
14287,63439,0
12289,61441,0
15729,64881,0
14878,64030,0
13571,62723,0
15442,64594,0
13785,62937,0
14760,63912,0
13377,62529,0
13328,62480,0
15363,64515,0
13718,62870,0
14581,63733,0
15213,64365,0
13943,63095,0
