1951,6047,1
1956,6052,0
1974,6070,0
1981,6077,0
2130,6226,0
1936,6032,0
1922,6018,0
2007,6103,0
1885,5981,0
2061,6157,0
2069,6165,0
2145,6241,0
2089,6185,0
2002,6098,0
2058,6154,0
2050,6146,0
1985,6081,0
1980,6076,0
2057,6153,0
1994,6090,0
2175,6271,0
1960,6056,0
2137,6233,0
2009,6105,0
2034,6130,0
2033,6129,0
2260,6356,0
2034,6130,0
2019,6115,0
1776,5872,0
2043,6139,0
2056,6152,0
2155,6251,0
2021,6117,0
2026,6122,0
2054,6150,0
2048,6144,0
1980,6076,0
2124,6220,0
2069,6165,0
2054,6150,0
1869,5965,0
2026,6122,0
2039,6135,0
2154,6250,0
2080,6176,0
2082,6178,0
2013,6109,0
2018,6114,0
2132,6228,0
1963,6059,0
1948,6044,0
1912,6008,0
1790,5886,0
1994,6090,0
2153,6249,0
2213,6309,0
2224,6320,0
2163,6259,0
1947,6043,0
1991,6087,0
2127,6223,0
2060,6156,0
2090,6186,0
1866,5962,0
2176,6272,0
2278,6374,0
1948,6044,0
2049,6145,0
1997,6093,0
2081,6177,0
1984,6080,0
1997,6093,0
1941,6037,0
2050,6146,0
2033,6129,0
1915,6011,0
2103,6199,0
1955,6051,0
2101,6197,0
1994,6090,0
2014,6110,0
1936,6032,0
2033,6129,0
2097,6193,0
2233,6329,0
1868,5964,0
1952,6048,0
2060,6156,0
2101,6197,0
2074,6170,0
2014,6110,0
2026,6122,0
1883,5979,0
2184,6280,0
2046,6142,0
2083,6179,0
1994,6090,0
2053,6149,0
2013,6109,0
2145,6241,0
2106,6202,0
2059,6155,0
2085,6181,0
2149,6245,0
1975,6071,0
2051,6147,0
2086,6182,0
2027,6123,0
1841,5937,0
1949,6045,0
2207,6303,0
2071,6167,0
2037,6133,0
1984,6080,0
1934,6030,0
1996,6092,0
2006,6102,0
1883,5979,0
2178,6274,0
2223,6319,0
2166,6262,0
1951,6047,0
2127,6223,0
1939,6035,0
2062,6158,0
2010,6106,0
2151,6247,0
1997,6093,0
2077,6173,0
2072,6168,0
2271,6367,0
1991,6087,0
1993,6089,0
2163,6259,0
2237,6333,0
1895,5991,0
2122,6218,0
2190,6286,0
1856,5952,0
2035,6131,0
2141,6237,0
2007,6103,0
2172,6268,0
2161,6257,0
2099,6195,0
1895,5991,0
2229,6325,0
1976,6072,0
2084,6180,0
1982,6078,0
2320,6416,0
2119,6215,0
2172,6268,0
2197,6293,0
2032,6128,0
2128,6224,0
2051,6147,0
1968,6064,0
2165,6261,0
1926,6022,0
2125,6221,0
1998,6094,0
2099,6195,0
1945,6041,0
1803,5899,0
1981,6077,0
2031,6127,0
2096,6192,0
1856,5952,0
2147,6243,0
2029,6125,0
1930,6026,0
2065,6161,0
2043,6139,0
2125,6221,0
2105,6201,0
2147,6243,0
2105,6201,0
2076,6172,0
2154,6250,0
1855,5951,0
2008,6104,0
2010,6106,0
2134,6230,0
2104,6200,0
2204,6300,0
2029,6125,0
1961,6057,0
2112,6208,0
2100,6196,0
2096,6192,0
1982,6078,0
1927,6023,0
1962,6058,0
2059,6155,0
2109,6205,0
2067,6163,0
2113,6209,0
1968,6064,0
1897,5993,0
2104,6200,0
2088,6184,0
1953,6049,0
1893,5989,0
2042,6138,0
1872,5968,0
2073,6169,0
2002,6098,0
1942,6038,0
2099,6195,0
1907,6003,0
1962,6058,0
1947,6043,0
2104,6200,0
1986,6082,0
2032,6128,0
2046,6142,0
1921,6017,0
2192,6288,0
1783,5879,0
1948,6044,0
2009,6105,0
2170,6266,0
1967,6063,0
2111,6207,0
2193,6289,0
2046,6142,0
1989,6085,0
2079,6175,0
2089,6185,0
2027,6123,0
2005,6101,0
2154,6250,0
2185,6281,0
2190,6286,0
2063,6159,0
1997,6093,0
1930,6026,0
1974,6070,0
1765,5861,0
2069,6165,0
1959,6055,0
1917,6013,0
2040,6136,0
2103,6199,0
2107,6203,0
2003,6099,0
2041,6137,0
2122,6218,0
1757,5853,0
2016,6112,0
2105,6201,0
2010,6106,0
2030,6126,0
2187,6283,0
2159,6255,0
1931,6027,0
2230,6326,0
2044,6140,0
1852,5948,0
1960,6056,0
2088,6184,0
1994,6090,0
1941,6037,0
2182,6278,0
2048,6144,0
2128,6224,0
2148,6244,0
2023,6119,0
2161,6257,0
2090,6186,0
2218,6314,0
2118,6214,0
2287,6383,0
2016,6112,0
2107,6203,0
1921,6017,0
2116,6212,0
2124,6220,0
2047,6143,0
1973,6069,0
2073,6169,0
2220,6316,0
2016,6112,0
2095,6191,0
2005,6101,0
1995,6091,0
2287,6383,0
2137,6233,0
2017,6113,0
2248,6344,0
2076,6172,0
1956,6052,0
2023,6119,0
1963,6059,0
2052,6148,0
2023,6119,0
2218,6314,0
2012,6108,0
2073,6169,0
2152,6248,0
1772,5868,0
1982,6078,0
2163,6259,0
2242,6338,0
2021,6117,0
1961,6057,0
2058,6154,0
1946,6042,0
2153,6249,0
1878,5974,0
2021,6117,0
1986,6082,0
2063,6159,0
1991,6087,0
1999,6095,0
2165,6261,0
2041,6137,0
2034,6130,0
1997,6093,0
1964,6060,0
2065,6161,0
1928,6024,0
1929,6025,0
1991,6087,0
2165,6261,0
1937,6033,0
2036,6132,0
2109,6205,0
2051,6147,0
2195,6291,0
2106,6202,0
2215,6311,0
2225,6321,0
1994,6090,0
2181,6277,0
2064,6160,0
1898,5994,0
2200,6296,0
2098,6194,0
2075,6171,0
1979,6075,0
1906,6002,0
2013,6109,0
1908,6004,0
2086,6182,0
2151,6247,0
2134,6230,0
2088,6184,0
2000,6096,0
1949,6045,0
1982,6078,0
2153,6249,0
2105,6201,0
2000,6096,0
2079,6175,0
2061,6157,0
2017,6113,0
2132,6228,0
1996,6092,0
2060,6156,0
2117,6213,0
2086,6182,0
2270,6366,0
2125,6221,0
2133,6229,0
2044,6140,0
2140,6236,0
2018,6114,0
2113,6209,0
2101,6197,0
2088,6184,0
2027,6123,0
2089,6185,0
1937,6033,0
1988,6084,0
1894,5990,0
2042,6138,0
1976,6072,0
1914,6010,0
2106,6202,0
1965,6061,0
2080,6176,0
2049,6145,0
2041,6137,0
1965,6061,0
2011,6107,0
2044,6140,0
1985,6081,0
1966,6062,0
2224,6320,0
2087,6183,0
2022,6118,0
2181,6277,0
2003,6099,0
1869,5965,0
1982,6078,0
1844,5940,0
2104,6200,0
2089,6185,0
1935,6031,0
1988,6084,0
1900,5996,0
2060,6156,0
2015,6111,0
2024,6120,0
1989,6085,0
1973,6069,0
2119,6215,0
2151,6247,0
2099,6195,0
1989,6085,0
2108,6204,0
1934,6030,0
1810,5906,0
2084,6180,0
2066,6162,0
2008,6104,0
1980,6076,0
2095,6191,0
2145,6241,0
2160,6256,0
2202,6298,0
1923,6019,0
1992,6088,0
2067,6163,0
1932,6028,0
2088,6184,0
1892,5988,0
1914,6010,0
1991,6087,0
1989,6085,0
2046,6142,0
2085,6181,0
2115,6211,0
2016,6112,0
2129,6225,0
2032,6128,0
2027,6123,0
2019,6115,0
2188,6284,0
1955,6051,0
2030,6126,0
2084,6180,0
2220,6316,0
2095,6191,0
2172,6268,0
1952,6048,0
2089,6185,0
1860,5956,0
2000,6096,0
1897,5993,0
2059,6155,0
1911,6007,0
1941,6037,0
2107,6203,0
2144,6240,0
2165,6261,0
2099,6195,0
1962,6058,0
2112,6208,0
2017,6113,0
2066,6162,0
2097,6193,0
2064,6160,0
1969,6065,0
2123,6219,0
1948,6044,0
2213,6309,0
2098,6194,0
2083,6179,0
2081,6177,0
2053,6149,0
2311,6407,0
2021,6117,0
1985,6081,0
2173,6269,0
2138,6234,0
1916,6012,0
2083,6179,0
2240,6336,0
2013,6109,0
1920,6016,0
2142,6238,0
2143,6239,0
1882,5978,0
1874,5970,0
2225,6321,0
2092,6188,0
1993,6089,0
2179,6275,0
2006,6102,0
2156,6252,0
2045,6141,0
2106,6202,0
2036,6132,0
1982,6078,0
1857,5953,0
1953,6049,0
2052,6148,0
1892,5988,0
1978,6074,0
2037,6133,0
1956,6052,0
2000,6096,0
1954,6050,0
1878,5974,0
1877,5973,0
2071,6167,0
2145,6241,0
2046,6142,0
2133,6229,0
2037,6133,0
2082,6178,0
2103,6199,0
2015,6111,0
2064,6160,0
2223,6319,0
2107,6203,0
2040,6136,0
2048,6144,0
2015,6111,0
1973,6069,0
2089,6185,0
2103,6199,0
2094,6190,0
2145,6241,0
1956,6052,0
2025,6121,0
2148,6244,0
2056,6152,0
2086,6182,0
1886,5982,0
1881,5977,0
1920,6016,0
2138,6234,0
1948,6044,0
2142,6238,0
2067,6163,0
2076,6172,0
2006,6102,0
2015,6111,0
1914,6010,0
1908,6004,0
2155,6251,0
2065,6161,0
2152,6248,0
1862,5958,0
1883,5979,0
2031,6127,0
2116,6212,0
2056,6152,0
2282,6378,0
2105,6201,0
2088,6184,0
2077,6173,0
2018,6114,0
2109,6205,0
2056,6152,0
2072,6168,0
2007,6103,0
1990,6086,0
1916,6012,0
2199,6295,0
2099,6195,0
2055,6151,0
1933,6029,0
2091,6187,0
2233,6329,0
2160,6256,0
2166,6262,0
2115,6211,0
2290,6386,0
1970,6066,0
1932,6028,0
2005,6101,0
2261,6357,0
2028,6124,0
1943,6039,0
2125,6221,0
2078,6174,0
1926,6022,0
2022,6118,0
2108,6204,0
2257,6353,0
1979,6075,0
2151,6247,0
2052,6148,0
2011,6107,0
1984,6080,0
1940,6036,0
2032,6128,0
1911,6007,0
1852,5948,0
1985,6081,0
1898,5994,0
2032,6128,0
2168,6264,0
1987,6083,0
1915,6011,0
2083,6179,0
2068,6164,0
2245,6341,0
2062,6158,0
2027,6123,0
2111,6207,0
2124,6220,0
2064,6160,0
2242,6338,0
2318,6414,0
2257,6353,0
1888,5984,0
1947,6043,0
1990,6086,0
