6178,2082,1
5872,1776,0
6116,63460,0
6103,63447,0
5924,63268,0
6241,63585,0
5976,63320,0
6057,63401,0
6086,63430,0
6078,63422,0
6216,63560,0
6165,63509,0
6202,63546,0
6047,63391,0
6128,63472,0
6147,63491,0
6139,63483,0
6245,63589,0
6125,63469,0
6169,63513,0
6090,63434,0
6178,63522,0
6126,63470,0
6270,63614,0
6174,63518,0
6095,63439,0
6090,63434,0
6356,63700,0
6163,63507,0
6158,63502,0
6224,63568,0
6141,63485,0
6122,63466,0
6070,63414,0
6204,63548,0
6042,63386,0
6116,63460,0
6041,63385,0
6187,63531,0
6171,63515,0
6009,63353,0
6118,63462,0
6234,63578,0
6169,63513,0
6132,63476,0
6112,63456,0
6054,63398,0
6064,63408,0
6120,63464,0
6162,63506,0
6198,63542,0
6223,63567,0
6134,63478,0
6153,63497,0
6117,63461,0
6204,63548,0
6262,63606,0
6017,63361,0
6267,63611,0
6170,63514,0
6100,63444,0
6045,63389,0
6121,63465,0
6101,63445,0
6092,63436,0
6066,63410,0
6218,63562,0
6180,63524,0
6077,63421,0
5939,63283,0
6082,63426,0
6173,63517,0
6102,63446,0
6021,63365,0
6212,63556,0
6145,63489,0
6229,63573,0
6227,63571,0
6155,63499,0
6181,63525,0
6159,63503,0
6017,63361,0
5961,63305,0
6215,63559,0
6203,63547,0
6086,63430,0
6231,63575,0
6173,63517,0
5977,63321,0
6115,63459,0
6180,63524,0
6088,63432,0
6215,63559,0
6230,63574,0
6095,63439,0
6036,63380,0
6280,63624,0
6290,63634,0
6229,63573,0
6140,63484,0
6204,63548,0
6140,63484,0
6178,63522,0
6090,63434,0
6128,63472,0
6196,63540,0
6334,63678,0
6257,63601,0
6096,63440,0
6209,63553,0
6140,63484,0
6222,63566,0
6238,63582,0
6062,63406,0
6213,63557,0
6018,63362,0
6219,63563,0
6236,63580,0
6082,63426,0
6129,63473,0
6011,63355,0
5965,63309,0
6138,63482,0
6134,63478,0
6118,63462,0
6141,63485,0
6122,63466,0
6178,63522,0
6281,63625,0
6221,63565,0
6175,63519,0
6148,63492,0
6143,63487,0
6361,63705,0
6168,63512,0
6147,63491,0
6173,63517,0
6075,63419,0
6328,63672,0
6085,63429,0
6098,63442,0
6214,63558,0
6285,63629,0
6172,63516,0
6386,63730,0
5952,63296,0
6253,63597,0
6092,63436,0
6166,63510,0
6098,63442,0
6214,63558,0
6145,63489,0
6120,63464,0
6016,63360,0
5960,63304,0
6028,63372,0
6326,63670,0
6176,63520,0
6144,63488,0
6064,63408,0
6122,63466,0
6145,63489,0
6244,63588,0
6039,63383,0
6134,63478,0
6214,63558,0
6031,63375,0
6042,63386,0
6230,63574,0
6153,63497,0
6164,63508,0
6160,63504,0
5980,63324,0
6166,63510,0
6199,63543,0
6227,63571,0
6261,63605,0
5989,63333,0
6085,63429,0
6170,63514,0
6238,63582,0
6143,63487,0
6170,63514,0
6201,63545,0
5923,63267,0
6108,63452,0
6228,63572,0
6256,63600,0
6154,63498,0
5864,63208,0
6157,63501,0
6101,63445,0
6133,63477,0
6264,63608,0
6162,63506,0
6133,63477,0
6138,63482,0
6104,63448,0
6185,63529,0
6094,63438,0
5982,63326,0
6401,63745,0
6181,63525,0
6105,63449,0
6111,63455,0
6136,63480,0
6181,63525,0
6237,63581,0
6133,63477,0
