1951,42911,1
1956,42916,0
1974,42934,0
1981,42941,0
2130,43090,0
1936,42896,0
1922,42882,0
2007,42967,0
1885,42845,0
2061,43021,0
2069,43029,0
2145,43105,0
2089,43049,0
2002,42962,0
2058,43018,0
2050,43010,0
1985,42945,0
1980,42940,0
2057,43017,0
1994,42954,0
2175,43135,0
1960,42920,0
2137,43097,0
2009,42969,0
2034,42994,0
2033,42993,0
2260,43220,0
2034,42994,0
2019,42979,0
1776,42736,0
2043,43003,0
2056,43016,0
2155,43115,0
2021,42981,0
2026,42986,0
2054,43014,0
2048,43008,0
1980,42940,0
2124,43084,0
2069,43029,0
2054,43014,0
1869,42829,0
2026,42986,0
2039,42999,0
2154,43114,0
2080,43040,0
2082,43042,0
2013,42973,0
2018,42978,0
2132,43092,0
1963,42923,0
1948,42908,0
1912,42872,0
1790,42750,0
1994,42954,0
2153,43113,0
2213,43173,0
2224,43184,0
2163,43123,0
1947,42907,0
1991,42951,0
2127,43087,0
2060,43020,0
2090,43050,0
1866,42826,0
2176,43136,0
2278,43238,0
1948,42908,0
2049,43009,0
1997,42957,0
2081,43041,0
1984,42944,0
1997,42957,0
1941,42901,0
2050,43010,0
2033,42993,0
1915,42875,0
2103,43063,0
1955,42915,0
2101,43061,0
1994,42954,0
2014,42974,0
1936,42896,0
2033,42993,0
2097,43057,0
2233,43193,0
1868,42828,0
1952,42912,0
2060,43020,0
2101,43061,0
2074,43034,0
2014,42974,0
2026,42986,0
1883,42843,0
2184,43144,0
2046,43006,0
2083,43043,0
1994,42954,0
2053,43013,0
2013,42973,0
2145,43105,0
2106,43066,0
2059,43019,0
2085,43045,0
2149,43109,0
1975,42935,0
2051,43011,0
2086,43046,0
2027,42987,0
1841,42801,0
1949,42909,0
2207,43167,0
2071,43031,0
2037,42997,0
1984,42944,0
1934,42894,0
1996,42956,0
2006,42966,0
1883,42843,0
2178,43138,0
2223,43183,0
2166,43126,0
1951,42911,0
2127,43087,0
1939,42899,0
2062,43022,0
2010,42970,0
2151,43111,0
1997,42957,0
2077,43037,0
2072,43032,0
2271,43231,0
1991,42951,0
1993,42953,0
2163,43123,0
2237,43197,0
1895,42855,0
2122,43082,0
2190,43150,0
1856,42816,0
2035,42995,0
2141,43101,0
2007,42967,0
2172,43132,0
2161,43121,0
2099,43059,0
1895,42855,0
2229,43189,0
1976,42936,0
2084,43044,0
1982,42942,0
2320,43280,0
2119,43079,0
2172,43132,0
2197,43157,0
2032,42992,0
2128,43088,0
2051,43011,0
1968,42928,0
2165,43125,0
1926,42886,0
2125,43085,0
1998,42958,0
2099,43059,0
1945,42905,0
1803,42763,0
1981,42941,0
2031,42991,0
2096,43056,0
1856,42816,0
2147,43107,0
2029,42989,0
1930,42890,0
2065,43025,0
2043,43003,0
2125,43085,0
2105,43065,0
2147,43107,0
2105,43065,0
2076,43036,0
2154,43114,0
1855,42815,0
2008,42968,0
2010,42970,0
2134,43094,0
2104,43064,0
2204,43164,0
2029,42989,0
1961,42921,0
2112,43072,0
2100,43060,0
2096,43056,0
1982,42942,0
1927,42887,0
1962,42922,0
2059,43019,0
2109,43069,0
2067,43027,0
2113,43073,0
1968,42928,0
1897,42857,0
2104,43064,0
2088,43048,0
1953,42913,0
1893,42853,0
2042,43002,0
1872,42832,0
2073,43033,0
2002,42962,0
1942,42902,0
2099,43059,0
1907,42867,0
1962,42922,0
1947,42907,0
2104,43064,0
1986,42946,0
2032,42992,0
2046,43006,0
1921,42881,0
2192,43152,0
1783,42743,0
1948,42908,0
2009,42969,0
2170,43130,0
1967,42927,0
2111,43071,0
2193,43153,0
2046,43006,0
1989,42949,0
2079,43039,0
2089,43049,0
2027,42987,0
2005,42965,0
2154,43114,0
2185,43145,0
2190,43150,0
2063,43023,0
1997,42957,0
1930,42890,0
1974,42934,0
1765,42725,0
2069,43029,0
1959,42919,0
1917,42877,0
2040,43000,0
2103,43063,0
2107,43067,0
2003,42963,0
2041,43001,0
2122,43082,0
1757,42717,0
2016,42976,0
2105,43065,0
2010,42970,0
2030,42990,0
2187,43147,0
2159,43119,0
1931,42891,0
2230,43190,0
2044,43004,0
1852,42812,0
1960,42920,0
2088,43048,0
1994,42954,0
1941,42901,0
2182,43142,0
2048,43008,0
2128,43088,0
2148,43108,0
2023,42983,0
2161,43121,0
2090,43050,0
2218,43178,0
2118,43078,0
2287,43247,0
2016,42976,0
2107,43067,0
1921,42881,0
2116,43076,0
2124,43084,0
2047,43007,0
1973,42933,0
2073,43033,0
2220,43180,0
2016,42976,0
2095,43055,0
2005,42965,0
1995,42955,0
2287,43247,0
2137,43097,0
2017,42977,0
2248,43208,0
2076,43036,0
1956,42916,0
2023,42983,0
1963,42923,0
2052,43012,0
2023,42983,0
2218,43178,0
2012,42972,0
2073,43033,0
2152,43112,0
1772,42732,0
1982,42942,0
2163,43123,0
2242,43202,0
2021,42981,0
1961,42921,0
2058,43018,0
1946,42906,0
2153,43113,0
1878,42838,0
2021,42981,0
1986,42946,0
2063,43023,0
1991,42951,0
1999,42959,0
2165,43125,0
2041,43001,0
2034,42994,0
1997,42957,0
1964,42924,0
2065,43025,0
1928,42888,0
1929,42889,0
1991,42951,0
2165,43125,0
1937,42897,0
2036,42996,0
2109,43069,0
2051,43011,0
2195,43155,0
2106,43066,0
2215,43175,0
2225,43185,0
1994,42954,0
2181,43141,0
2064,43024,0
1898,42858,0
2200,43160,0
2098,43058,0
2075,43035,0
1979,42939,0
1906,42866,0
2013,42973,0
1908,42868,0
2086,43046,0
2151,43111,0
2134,43094,0
2088,43048,0
2000,42960,0
1949,42909,0
1982,42942,0
2153,43113,0
2105,43065,0
2000,42960,0
2079,43039,0
2061,43021,0
2017,42977,0
2132,43092,0
1996,42956,0
2060,43020,0
2117,43077,0
2086,43046,0
2270,43230,0
2125,43085,0
2133,43093,0
2044,43004,0
2140,43100,0
2018,42978,0
2113,43073,0
2101,43061,0
2088,43048,0
2027,42987,0
2089,43049,0
1937,42897,0
1988,42948,0
1894,42854,0
