21854,62814,1
22991,63951,0
21898,62858,1
22933,63893,0
22819,63779,1
22406,63366,0
22696,63656,1
23065,64025,0
21938,62898,1
23109,64069,0
22509,63469,1
23127,64087,0
22626,63586,1
22096,63056,0
22606,63566,1
23290,64250,0
22471,63431,1
22806,63766,0
23195,64155,1
23026,63986,0
21221,62181,1
22794,63754,0
21761,62721,1
23125,64085,0
21668,62628,1
21729,62689,0
21725,62685,1
21409,62369,0
21960,62920,1
22558,63518,0
22772,63732,1
22157,63117,0
22187,63147,1
21618,62578,0
22539,63499,1
23269,64229,0
23236,64196,1
24072,65032,0
21767,62727,1
21390,62350,0
22468,63428,1
21327,62287,0
23006,63966,1
22726,63686,0
21290,62250,1
24154,65114,0
22357,63317,1
22088,63048,0
22166,63126,1
23223,64183,0
21360,62320,1
23133,64093,0
21410,62370,1
22250,63210,0
22302,63262,1
22812,63772,0
21779,62739,1
22909,63869,0
24083,65043,1
21451,62411,0
22572,63532,1
21995,62955,0
22209,63169,1
22803,63763,0
21271,62231,1
22779,63739,0
22589,63549,1
21805,62765,0
22008,62968,1
22730,63690,0
22287,63247,1
22042,63002,0
22629,63589,1
22798,63758,0
23104,64064,1
22366,63326,0
21845,62805,1
22370,63330,0
22504,63464,1
21538,62498,0
22520,63480,1
22533,63493,0
22759,63719,1
22445,63405,0
22802,63762,1
22503,63463,0
22234,63194,1
21074,62034,0
21904,62864,1
21907,62867,0
22072,63032,1
22546,63506,0
22648,63608,1
23399,64359,0
22158,63118,1
22280,63240,0
22640,63600,1
22132,63092,0
22650,63610,1
22852,63812,0
22595,63555,1
21400,62360,0
22745,63705,1
23085,64045,0
23295,64255,1
23071,64031,0
23616,64576,1
23125,64085,0
23029,63989,1
22782,63742,0
23282,64242,1
24244,65204,0
22303,63263,1
22969,63929,0
22768,63728,1
22597,63557,0
22643,63603,1
22585,63545,0
21432,62392,1
21590,62550,0
21245,62205,1
22242,63202,0
21977,62937,1
22206,63166,0
23431,64391,1
21752,62712,0
20698,61658,1
22722,63682,0
22517,63477,1
21472,62432,0
22572,63532,1
24279,65239,0
21770,62730,1
22422,63382,0
23291,64251,1
23393,64353,0
22477,63437,1
22779,63739,0
22863,63823,1
23755,64715,0
21507,62467,1
22717,63677,0
24263,65223,1
22610,63570,0
22466,63426,1
22531,63491,0
22405,63365,1
23363,64323,0
21477,62437,1
23079,64039,0
23230,64190,1
23012,63972,0
21997,62957,1
23328,64288,0
23436,64396,1
21960,62920,0
21416,62376,1
22433,63393,0
22012,62972,1
22921,63881,0
22213,63173,1
23182,64142,0
21933,62893,1
21796,62756,0
22103,63063,1
22662,63622,0
21190,62150,1
21463,62423,0
22306,63266,1
22211,63171,0
21820,62780,1
21061,62021,0
23820,64780,1
23492,64452,0
22313,63273,1
21677,62637,0
21438,62398,1
22731,63691,0
23111,64071,1
22072,63032,0
22298,63258,1
22992,63952,0
22040,63000,1
22659,63619,0
22691,63651,1
22564,63524,0
22953,63913,1
23534,64494,0
22840,63800,1
22067,63027,0
22643,63603,1
21902,62862,0
22735,63695,1
22438,63398,0
21421,62381,1
23548,64508,0
23027,63987,1
22739,63699,0
22447,63407,1
22272,63232,0
22235,63195,1
22298,63258,0
22886,63846,1
23553,64513,0
22123,63083,1
22136,63096,0
21189,62149,1
23273,64233,0
22370,63330,1
23657,64617,0
22548,63508,1
22038,62998,0
22828,63788,1
22648,63608,0
