37303,45495,1
39398,47590,0
39277,47469,0
39595,47787,0
40304,48496,0
37648,45840,0
39385,47577,0
39010,47202,0
40299,48491,0
37511,45703,0
37929,46121,0
38255,46447,0
37045,45237,0
38397,46589,0
38321,46513,0
37370,45562,0
39778,47970,0
38309,46501,0
40958,49150,0
40922,49114,0
38136,46328,0
37866,46058,0
37433,45625,0
39851,48043,0
39780,47972,0
38018,46210,0
38087,46279,0
38393,46585,0
37896,46088,0
40165,48357,0
40382,48574,0
39139,47331,0
40958,49150,0
38943,47135,0
38367,46559,0
39025,47217,0
39749,47941,0
39178,47370,0
39059,47251,0
39511,47703,0
37852,46044,0
37966,46158,0
40475,48667,0
38288,46480,0
38670,46862,0
39527,47719,0
40958,49150,0
37296,45488,0
38930,47122,0
38008,46200,0
40749,48941,0
38080,46272,0
40851,49043,0
39902,48094,0
38178,46370,0
37663,45855,0
39689,47881,0
40551,48743,0
40187,48379,0
38500,46692,0
37690,45882,0
40374,48566,0
39415,47607,0
37776,45968,0
37587,45779,0
36865,45057,0
39414,47606,0
38165,46357,0
38822,47014,0
39361,47553,0
39770,47962,0
37943,46135,0
40958,49150,0
39861,48053,0
39778,47970,0
39431,47623,0
39292,47484,0
38941,47133,0
36865,45057,0
39568,47760,0
36865,45057,0
36865,45057,0
38445,46637,0
37859,46051,0
36865,45057,0
38272,46464,0
40207,48399,0
39570,47762,0
37730,45922,0
40143,48335,0
38660,46852,0
38457,46649,0
39317,47509,0
40744,48936,0
37302,45494,0
36865,45057,0
37176,45368,0
37768,45960,0
38402,46594,0
39475,47667,0
40834,49026,0
39361,47553,0
39651,47843,0
37787,45979,0
40718,48910,0
39475,47667,0
40958,49150,0
39309,47501,0
38387,46579,0
37932,46124,0
38506,46698,0
40958,49150,0
38847,47039,0
37516,45708,0
38166,46358,0
38782,46974,0
38962,47154,0
38108,46300,0
38906,47098,0
39881,48073,0
36865,45057,0
40958,49150,0
37825,46017,0
38758,46950,0
37765,45957,0
38910,47102,0
40348,48540,0
40368,48560,0
39249,47441,0
38683,46875,0
40031,48223,0
40137,48329,0
