23732,23732,1
22595,22595,0
23384,23384,0
21485,21485,0
22416,22416,0
24541,24541,0
22992,22992,0
20709,20709,0
23530,23530,0
22300,22300,0
23384,23384,0
22023,22023,0
23075,23075,0
22525,22525,0
22597,22597,0
22923,22923,0
21566,21566,0
22689,22689,0
23290,23290,0
23025,23025,0
21541,21541,0
21302,21302,0
21276,21276,0
24152,24152,0
21151,21151,0
23228,23228,0
22193,22193,0
22761,22761,0
23346,23346,0
23146,23146,0
22943,22943,0
22189,22189,0
22322,22322,0
23742,23742,0
22494,22494,0
24574,24574,0
22853,22853,0
24425,24425,0
22636,22636,0
22440,22440,0
23251,23251,0
23838,23838,0
23301,23301,0
21578,21578,0
22859,22859,0
23212,23212,0
22751,22751,0
22133,22133,0
22753,22753,0
22967,22967,0
21859,21859,0
21335,21335,0
24574,24574,0
24160,24160,0
22465,22465,0
23232,23232,0
22915,22915,0
23208,23208,0
20713,20713,0
22789,22789,0
22431,22431,0
20757,20757,0
22821,22821,0
23627,23627,0
21680,21680,0
22523,22523,0
23479,23479,0
23545,23545,0
21814,21814,0
22735,22735,0
23451,23451,0
22367,22367,0
22809,22809,0
20971,20971,0
22707,22707,0
22696,22696,0
22817,22817,0
21281,21281,0
22533,22533,0
23112,23112,0
22263,22263,0
21377,21377,0
22489,22489,0
22661,22661,0
21643,21643,0
21849,21849,0
23857,23857,0
21850,21850,0
22165,22165,0
22014,22014,0
24574,24574,0
20739,20739,0
23052,23052,0
21942,21942,0
22821,22821,0
21247,21247,0
24214,24214,0
24230,24230,0
23103,23103,0
24133,24133,0
20602,20602,0
22122,22122,0
22348,22348,0
23281,23281,0
23396,23396,0
22112,22112,0
22857,22857,0
23442,23442,0
22900,22900,0
21642,21642,0
22313,22313,0
23769,23769,0
22323,22323,0
22367,22367,0
22803,22803,0
22387,22387,0
21516,21516,0
22334,22334,0
21490,21490,0
24146,24146,0
22048,22048,0
23767,23767,0
20909,20909,0
21047,21047,0
23743,23743,0
22128,22128,0
21072,21072,0
22231,22231,0
20995,20995,0
23660,23660,0
21938,21938,0
21954,21954,0
20481,20481,0
22974,22974,0
20481,20481,0
20548,20548,0
24207,24207,0
22704,22704,0
23003,23003,0
21783,21783,0
22065,22065,0
22072,22072,0
22177,22177,0
23365,23365,0
24105,24105,0
21429,21429,0
21756,21756,0
21467,21467,0
22218,22218,0
21148,21148,0
22076,22076,0
22272,22272,0
21421,21421,0
22981,22981,0
22348,22348,0
23592,23592,0
23240,23240,0
22208,22208,0
22662,22662,0
20692,20692,0
22940,22940,0
22658,22658,0
21042,21042,0
23276,23276,0
21661,21661,0
21025,21025,0
23373,23373,0
24571,24571,0
21987,21987,0
22837,22837,0
20835,20835,0
24574,24574,0
22728,22728,0
21968,21968,0
23488,23488,0
22183,22183,0
23194,23194,0
23029,23029,0
23760,23760,0
22135,22135,0
22829,22829,0
23741,23741,0
22609,22609,0
21810,21810,0
21706,21706,0
22445,22445,0
21766,21766,0
22567,22567,0
22182,22182,0
21064,21064,0
23946,23946,0
22012,22012,0
22394,22394,0
23706,23706,0
22412,22412,0
23458,23458,0
23539,23539,0
20872,20872,0
23122,23122,0
22991,22991,0
21852,21852,0
23895,23895,0
22682,22682,0
21806,21806,0
23900,23900,0
22757,22757,0
23227,23227,0
22286,22286,0
22920,22920,0
23301,23301,0
23960,23960,0
22148,22148,0
22748,22748,0
21725,21725,0
21611,21611,0
24040,24040,0
22802,22802,0
22148,22148,0
23268,23268,0
23389,23389,0
23445,23445,0
23480,23480,0
22104,22104,0
22211,22211,0
23384,23384,0
22632,22632,0
22091,22091,0
23009,23009,0
24059,24059,0
21433,21433,0
22683,22683,0
21141,21141,0
23826,23826,0
22969,22969,0
22528,22528,0
23845,23845,0
21704,21704,0
21483,21483,0
20671,20671,0
21485,21485,0
22463,22463,0
21883,21883,0
23195,23195,0
21060,21060,0
23676,23676,0
21611,21611,0
22544,22544,0
21528,21528,0
23876,23876,0
21042,21042,0
24568,24568,0
20830,20830,0
23002,23002,0
20622,20622,0
23376,23376,0
22558,22558,0
23082,23082,0
22372,22372,0
23284,23284,0
22253,22253,0
23006,23006,0
22470,22470,0
21636,21636,0
22855,22855,0
23012,23012,0
22703,22703,0
22489,22489,0
21996,21996,0
21751,21751,0
21009,21009,0
