1914,14202,2
2366,14654,0
2583,14871,0
2491,14779,0
2842,15130,0
1743,14031,0
1599,13887,0
1244,13532,0
1717,14005,0
2082,14370,0
1834,14122,0
2527,14815,0
1787,14075,0
2530,14818,0
2587,14875,0
2167,14455,0
2045,14333,0
1964,14252,0
1453,13741,0
1991,14279,0
2445,14733,0
1831,14119,0
1555,13843,0
2449,14737,0
1173,13461,0
2160,14448,0
2653,14941,0
2315,14603,0
2102,14390,0
2515,14803,0
1820,14108,0
2274,14562,0
1976,14264,0
2109,14397,0
2565,14853,0
1729,14017,0
2756,15044,0
2405,14693,0
1245,13533,0
1520,13808,0
1063,13351,0
1663,13951,0
2427,14715,0
1894,14182,0
1645,13933,0
1885,14173,0
2158,14446,0
1783,14071,0
2173,14461,0
2299,14587,0
1462,13750,0
2066,14354,0
2113,14401,0
1713,14001,0
2049,14337,0
1625,13913,0
1789,14077,0
1836,14124,0
2367,14655,0
2564,14852,0
2672,14960,0
1664,13952,0
1687,13975,0
2037,14325,0
2388,14676,0
2669,14957,0
2522,14810,0
2211,14499,0
2449,14737,0
2141,14429,0
2335,14623,0
2266,14554,0
2102,14390,0
2084,14372,0
1988,14276,0
1931,14219,0
1479,13767,0
1823,14111,0
1870,14158,0
1612,13900,0
2389,14677,0
1718,14006,0
2104,14392,0
1664,13952,0
2380,14668,0
2220,14508,0
2003,14291,0
1927,14215,0
2148,14436,0
1638,13926,0
2073,14361,0
1583,13871,0
2150,14438,0
2059,14347,0
2314,14602,0
1927,14215,0
1336,13624,0
2186,14474,0
2212,14500,0
2245,14533,0
2002,14290,0
2312,14600,0
2110,14398,0
2102,14390,0
2051,14339,0
1618,13906,0
1954,14242,0
2088,14376,0
2096,14384,0
1654,13942,0
2660,14948,0
1790,14078,0
2645,14933,0
2299,14587,0
1781,14069,0
2031,14319,0
2016,14304,0
1398,13686,0
2117,14405,0
1395,13683,0
1951,14239,0
2447,14735,0
2596,14884,0
2073,14361,0
2230,14518,0
1545,13833,0
1850,14138,0
1808,14096,0
2230,14518,0
2581,14869,0
2318,14606,0
2181,14469,0
1506,13794,0
2393,14681,0
2515,14803,0
2261,14549,0
1823,14111,0
2376,14664,0
2463,14751,0
2868,15156,0
2089,14377,0
2159,14447,0
2457,14745,0
1323,13611,0
1358,13646,0
2854,15142,0
2398,14686,0
1610,13898,0
1411,13699,0
1404,13692,0
1580,13868,0
1481,13769,0
1765,14053,0
2252,14540,0
2653,14941,0
2543,14831,0
1716,14004,0
2566,14854,0
2116,14404,0
1565,13853,0
2099,14387,0
1679,13967,0
2340,14628,0
1958,14246,0
2719,15007,0
2405,14693,0
1759,14047,0
2785,15073,0
1806,14094,0
2575,14863,0
2118,14406,0
1822,14110,0
1342,13630,0
2073,14361,0
1859,14147,0
1906,14194,0
1708,13996,0
2746,15034,0
1926,14214,0
2095,14383,0
1809,14097,0
1562,13850,0
1944,14232,0
2020,14308,0
1807,14095,0
1448,13736,0
2026,14314,0
2113,14401,0
2197,14485,0
1848,14136,0
2187,14475,0
1418,13706,0
2119,14407,0
2572,14860,0
1789,14077,0
2571,14859,0
2604,14892,0
1676,13964,0
2318,14606,0
2294,14582,0
2349,14637,0
2583,14871,0
2121,14409,0
2448,14736,0
1789,14077,0
2159,14447,0
2151,14439,0
1798,14086,0
2303,14591,0
2383,14671,0
2207,14495,0
1839,14127,0
1943,14231,0
1585,13873,0
1797,14085,0
2122,14410,0
2187,14475,0
1880,14168,0
1829,14117,0
1360,13648,0
2349,14637,0
2035,14323,0
2426,14714,0
1633,13921,0
2399,14687,0
1947,14235,0
1321,13609,0
1546,13834,0
1801,14089,0
2420,14708,0
2153,14441,0
2692,14980,0
2031,14319,0
2375,14663,0
2403,14691,0
2338,14626,0
2644,14932,0
1914,14202,0
2784,15072,0
1850,14138,0
2072,14360,0
1996,14284,0
1828,14116,0
1861,14149,0
2485,14773,0
2058,14346,0
1045,13333,0
2122,14410,0
1611,13899,0
2016,14304,0
2531,14819,0
2453,14741,0
1673,13961,0
2192,14480,0
2173,14461,0
2053,14341,0
2008,14296,0
1415,13703,0
1547,13835,0
2005,14293,0
1845,14133,0
1749,14037,0
2393,14681,0
2093,14381,0
2002,14290,0
1882,14170,0
2225,14513,0
2421,14709,0
1434,13722,0
1843,14131,0
2325,14613,0
2042,14330,0
2665,14953,0
1952,14240,0
1933,14221,0
2314,14602,0
1208,13496,0
1449,13737,0
2020,14308,0
1828,14116,0
2223,14511,0
2068,14356,0
2625,14913,0
2068,14356,0
2616,14904,0
2185,14473,0
1620,13908,0
2268,14556,0
2101,14389,0
2185,14473,0
1474,13762,0
1843,14131,0
2204,14492,0
2266,14554,0
1599,13887,0
1931,14219,0
1753,14041,0
2164,14452,0
1800,14088,0
2852,15140,0
1753,14041,0
2098,14386,0
1943,14231,0
2637,14925,0
2472,14760,0
2248,14536,0
2508,14796,0
2125,14413,0
2188,14476,0
2108,14396,0
1547,13835,0
1155,13443,0
1418,13706,0
2455,14743,0
1853,14141,0
1551,13839,0
1263,13551,0
1611,13899,0
2333,14621,0
2258,14546,0
2173,14461,0
1496,13784,0
2162,14450,0
2584,14872,0
1916,14204,0
2605,14893,0
1368,13656,0
1472,13760,0
1803,14091,0
1787,14075,0
2598,14886,0
1987,14275,0
2232,14520,0
1800,14088,0
1350,13638,0
1310,13598,0
1763,14051,0
2183,14471,0
2371,14659,0
2844,15132,0
1852,14140,0
2384,14672,0
2323,14611,0
1867,14155,0
2693,14981,0
1411,13699,0
2057,14345,0
1277,13565,0
2145,14433,0
1509,13797,0
2763,15051,0
1338,13626,0
2282,14570,0
1797,14085,0
2251,14539,0
2234,14522,0
1985,14273,0
2058,14346,0
2594,14882,0
2161,14449,0
2471,14759,0
2091,14379,0
2487,14775,0
1819,14107,0
1848,14136,0
2359,14647,0
2469,14757,0
1783,14071,0
1712,14000,0
1645,13933,0
1409,13697,0
1666,13954,0
1833,14121,0
