14306,2018,1
14255,1967,0
14381,2093,0
14386,2098,0
14285,1997,0
14277,1989,0
14256,1968,0
14155,1867,0
14284,1996,0
14447,2159,0
14331,2043,0
14263,1975,0
14377,2089,0
14322,2034,0
14096,1808,0
14219,1931,0
14301,2013,0
14347,2059,0
14307,2019,0
14299,2011,0
14329,2041,0
14344,2056,0
14396,2108,0
14400,2112,0
14368,2080,0
14454,2166,0
14264,1976,0
14213,1925,0
14223,1935,0
14342,2054,0
14388,2100,0
14273,1985,0
14424,2136,0
14210,1922,0
14369,2081,0
14396,2108,0
14541,2253,0
14254,1966,0
14344,2056,0
14364,2076,0
14208,1920,0
14426,2138,0
14309,2021,0
14309,2021,0
14327,2039,0
14317,2029,0
14262,1974,0
14430,2142,0
14406,2118,0
14332,2044,0
14179,1891,0
14251,1963,0
14292,2004,0
14258,1970,0
14188,1900,0
14399,2111,0
14575,2287,0
14501,2213,0
14420,2132,0
14452,2164,0
14407,2119,0
14326,2038,0
14316,2028,0
14138,1850,0
14277,1989,0
14431,2143,0
14185,1897,0
14284,1996,0
14309,2021,0
14251,1963,0
14361,2073,0
14278,1990,0
14393,2105,0
14322,2034,0
14399,2111,0
14325,2037,0
14446,2158,0
14386,2098,0
14184,1896,0
14333,2045,0
14197,1909,0
14319,2031,0
14354,2066,0
14374,2086,0
14236,1948,0
14460,2172,0
14251,1963,0
14297,2009,0
14417,2129,0
14449,2161,0
14312,2024,0
14336,2048,0
14553,2265,0
14321,2033,0
14329,2041,0
14262,1974,0
14453,2165,0
14357,2069,0
14260,1972,0
14407,2119,0
14280,1992,0
14315,2027,0
14261,1973,0
14307,2019,0
14329,2041,0
14347,2059,0
14466,2178,0
14305,2017,0
14313,2025,0
14388,2100,0
14251,1963,0
14293,2005,0
14349,2061,0
14384,2096,0
14362,2074,0
14411,2123,0
14392,2104,0
14360,2072,0
14541,2253,0
14434,2146,0
14342,2054,0
14503,2215,0
14337,2049,0
14267,1979,0
14389,2101,0
14203,1915,0
14408,2120,0
14376,2088,0
14420,2132,0
14369,2081,0
14225,1937,0
14292,2004,0
14343,2055,0
14246,1958,0
14270,1982,0
14443,2155,0
14225,1937,0
14355,2067,0
14348,2060,0
14459,2171,0
14200,1912,0
14425,2137,0
14221,1933,0
14386,2098,0
14294,2006,0
14320,2032,0
14369,2081,0
14318,2030,0
14241,1953,0
14227,1939,0
14245,1957,0
14261,1973,0
14356,2068,0
14350,2062,0
14430,2142,0
14287,1999,0
14298,2010,0
14369,2081,0
14339,2051,0
14419,2131,0
14282,1994,0
14475,2187,0
14314,2026,0
14422,2134,0
14217,1929,0
14228,1940,0
14109,1821,0
14223,1935,0
14299,2011,0
14397,2109,0
14312,2024,0
14463,2175,0
14473,2185,0
14455,2167,0
14230,1942,0
14294,2006,0
14308,2020,0
14383,2095,0
14512,2224,0
14322,2034,0
14302,2014,0
14254,1966,0
14257,1969,0
14516,2228,0
14221,1933,0
14206,1918,0
14298,2010,0
14333,2045,0
14232,1944,0
14375,2087,0
14347,2059,0
14376,2088,0
14344,2056,0
14445,2157,0
14340,2052,0
14509,2221,0
14253,1965,0
14355,2067,0
14315,2027,0
14398,2110,0
14354,2066,0
14379,2091,0
14335,2047,0
14378,2090,0
14279,1991,0
14301,2013,0
14216,1928,0
14220,1932,0
14428,2140,0
14518,2230,0
14267,1979,0
14297,2009,0
14307,2019,0
14389,2101,0
14524,2236,0
14277,1989,0
14300,2012,0
14413,2125,0
14369,2081,0
14415,2127,0
14228,1940,0
14420,2132,0
14317,2029,0
14392,2104,0
14218,1930,0
14474,2186,0
14455,2167,0
14280,1992,0
14358,2070,0
14154,1866,0
14446,2158,0
14233,1945,0
14277,1989,0
14483,2195,0
14191,1903,0
14468,2180,0
14199,1911,0
14172,1884,0
14319,2031,0
14293,2005,0
14234,1946,0
14206,1918,0
14372,2084,0
14341,2053,0
14239,1951,0
14415,2127,0
14354,2066,0
14188,1900,0
14366,2078,0
14339,2051,0
14418,2130,0
14281,1993,0
14587,2299,0
14278,1990,0
14324,2036,0
14368,2080,0
14377,2089,0
14362,2074,0
14397,2109,0
14399,2111,0
14318,2030,0
14291,2003,0
14459,2171,0
14349,2061,0
14305,2017,0
14366,2078,0
14325,2037,0
14230,1942,0
14378,2090,0
14427,2139,0
14225,1937,0
14320,2032,0
14537,2249,0
14560,2272,0
14476,2188,0
14369,2081,0
14389,2101,0
14316,2028,0
14292,2004,0
14383,2095,0
14333,2045,0
14337,2049,0
14257,1969,0
14364,2076,0
14205,1917,0
14389,2101,0
14447,2159,0
14241,1953,0
14391,2103,0
14521,2233,0
14296,2008,0
14165,1877,0
14360,2072,0
14345,2057,0
14427,2139,0
14203,1915,0
14559,2271,0
14372,2084,0
14316,2028,0
14245,1957,0
14231,1943,0
14157,1869,0
14285,1997,0
14160,1872,0
14246,1958,0
14317,2029,0
14351,2063,0
14287,1999,0
14150,1862,0
14266,1978,0
14258,1970,0
14429,2141,0
14128,1840,0
14334,2046,0
14432,2144,0
14215,1927,0
14319,2031,0
14403,2115,0
14264,1976,0
14407,2119,0
14419,2131,0
14300,2012,0
14179,1891,0
14337,2049,0
14469,2181,0
14288,2000,0
14297,2009,0
14350,2062,0
14353,2065,0
14195,1907,0
14161,1873,0
14167,1879,0
14286,1998,0
14333,2045,0
14527,2239,0
14238,1950,0
14231,1943,0
14461,2173,0
14337,2049,0
14252,1964,0
14201,1913,0
14270,1982,0
14340,2052,0
14271,1983,0
14381,2093,0
14350,2062,0
14054,1766,0
14346,2058,0
14267,1979,0
14285,1997,0
14279,1991,0
14342,2054,0
14473,2185,0
14462,2174,0
14380,2092,0
14216,1928,0
14496,2208,0
14388,2100,0
14259,1971,0
14545,2257,0
14261,1973,0
14320,2032,0
14321,2033,0
14259,1971,0
14388,2100,0
14336,2048,0
14310,2022,0
14243,1955,0
14351,2063,0
14396,2108,0
14448,2160,0
14388,2100,0
14451,2163,0
14422,2134,0
14492,2204,0
14431,2143,0
14421,2133,0
14282,1994,0
14413,2125,0
14372,2084,0
14335,2047,0
14451,2163,0
14450,2162,0
14333,2045,0
14306,2018,0
14346,2058,0
14160,1872,0
14308,2020,0
14369,2081,0
14403,2115,0
14211,1923,0
14303,2015,0
14173,1885,0
14305,2017,0
14302,2014,0
14381,2093,0
14437,2149,0
14576,2288,0
14185,1897,0
14231,1943,0
14246,1958,0
14283,1995,0
14271,1983,0
14300,2012,0
14183,1895,0
14403,2115,0
14347,2059,0
14472,2184,0
14165,1877,0
14271,1983,0
14429,2141,0
14225,1937,0
14223,1935,0
14432,2144,0
14316,2028,0
14477,2189,0
14109,1821,0
14215,1927,0
14256,1968,0
14159,1871,0
14445,2157,0
14400,2112,0
14283,1995,0
14325,2037,0
14297,2009,0
14408,2120,0
14503,2215,0
14250,1962,0
14497,2209,0
14552,2264,0
14292,2004,0
14522,2234,0
14367,2079,0
14262,1974,0
14435,2147,0
14207,1919,0
14261,1973,0
14212,1924,0
14380,2092,0
14283,1995,0
14287,1999,0
14275,1987,0
14325,2037,0
14255,1967,0
14379,2091,0
14366,2078,0
14177,1889,0
14429,2141,0
14231,1943,0
14511,2223,0
14408,2120,0
14368,2080,0
14433,2145,0
14248,1960,0
14399,2111,0
14492,2204,0
14231,1943,0
14448,2160,0
14342,2054,0
14499,2211,0
14196,1908,0
14407,2119,0
14365,2077,0
14332,2044,0
14357,2069,0
14401,2113,0
14403,2115,0
14589,2301,0
14335,2047,0
14347,2059,0
14427,2139,0
14448,2160,0
14287,1999,0
14377,2089,0
14290,2002,0
14401,2113,0
14304,2016,0
14416,2128,0
14379,2091,0
14275,1987,0
14410,2122,0
14218,1930,0
14310,2022,0
14372,2084,0
14322,2034,0
14450,2162,0
14338,2050,0
14373,2085,0
14224,1936,0
14402,2114,0
14102,1814,0
14288,2000,0
14547,2259,0
14290,2002,0
14440,2152,0
14517,2229,0
14375,2087,0
14336,2048,0
14447,2159,0
14311,2023,0
14257,1969,0
14248,1960,0
14498,2210,0
14326,2038,0
14240,1952,0
14351,2063,0
14315,2027,0
14410,2122,0
14392,2104,0
14291,2003,0
14337,2049,0
14339,2051,0
14318,2030,0
14251,1963,0
14341,2053,0
14431,2143,0
14396,2108,0
14303,2015,0
14238,1950,0
14371,2083,0
14376,2088,0
14388,2100,0
14331,2043,0
14358,2070,0
14398,2110,0
14341,2053,0
14316,2028,0
14348,2060,0
14332,2044,0
14356,2068,0
14282,1994,0
14083,1795,0
14460,2172,0
14224,1936,0
14533,2245,0
14294,2006,0
14283,1995,0
14384,2096,0
14214,1926,0
14343,2055,0
14296,2008,0
14319,2031,0
14273,1985,0
14412,2124,0
14269,1981,0
14265,1977,0
14392,2104,0
14246,1958,0
14580,2292,0
14308,2020,0
14415,2127,0
14253,1965,0
14276,1988,0
14221,1933,0
14228,1940,0
14133,1845,0
14533,2245,0
14310,2022,0
14448,2160,0
14502,2214,0
14272,1984,0
14337,2049,0
14358,2070,0
14300,2012,0
14354,2066,0
14490,2202,0
14254,1966,0
14372,2084,0
