21611,1131,1
23719,3239,0
22908,2428,0
21403,923,0
22382,1902,0
21409,929,0
23380,2900,0
21465,985,0
22890,2410,0
22684,2204,0
21945,1465,0
22763,2283,0
23065,2585,0
23432,2952,0
21318,838,0
21958,1478,0
23461,2981,0
21564,1084,0
23553,3073,0
23529,3049,0
23092,2612,0
22288,1808,0
21533,1053,0
22651,2171,0
22993,2513,0
23800,3320,0
22220,1740,0
22220,1740,0
22146,1666,0
23016,2536,0
22149,1669,0
21594,1114,0
22295,1815,0
22200,1720,0
21698,1218,0
23394,2914,0
21795,1315,0
21975,1495,0
21313,833,0
21820,1340,0
22830,2350,0
22703,2223,0
22483,2003,0
22307,1827,0
22816,2336,0
23094,2614,0
22132,1652,0
22349,1869,0
22297,1817,0
22762,2282,0
22515,2035,0
23267,2787,0
22526,2046,0
22419,1939,0
23344,2864,0
22612,2132,0
23478,2998,0
22943,2463,0
23043,2563,0
22355,1875,0
21556,1076,0
22193,1713,0
21362,882,0
21495,1015,0
22504,2024,0
21636,1156,0
23372,2892,0
23244,2764,0
21626,1146,0
22798,2318,0
22549,2069,0
21241,761,0
23010,2530,0
23560,3080,0
22700,2220,0
23843,3363,0
22566,2086,0
22576,2096,0
23919,3439,0
22630,2150,0
21961,1481,0
22313,1833,0
23335,2855,0
21664,1184,0
21143,663,0
22192,1712,0
23210,2730,0
22577,2097,0
22694,2214,0
22127,1647,0
22948,2468,0
21957,1477,0
23627,3147,0
22642,2162,0
23974,3494,0
22027,1547,0
21769,1289,0
22168,1688,0
21715,1235,0
22518,2038,0
21940,1460,0
23814,3334,0
21758,1278,0
22090,1610,0
22227,1747,0
22729,2249,0
22689,2209,0
23134,2654,0
23015,2535,0
21113,633,0
23448,2968,0
21801,1321,0
21772,1292,0
21933,1453,0
23466,2986,0
22669,2189,0
23229,2749,0
23520,3040,0
22945,2465,0
21356,876,0
22811,2331,0
22072,1592,0
21535,1055,0
22372,1892,0
22512,2032,0
22235,1755,0
22115,1635,0
21959,1479,0
21471,991,0
22181,1701,0
22513,2033,0
23503,3023,0
22771,2291,0
22679,2199,0
23583,3103,0
22768,2288,0
22355,1875,0
22920,2440,0
22122,1642,0
22369,1889,0
22523,2043,0
22745,2265,0
22142,1662,0
22773,2293,0
22420,1940,0
21743,1263,0
24100,3620,0
21724,1244,0
22766,2286,0
22007,1527,0
21698,1218,0
23424,2944,0
21482,1002,0
23243,2763,0
21622,1142,0
22314,1834,0
22091,1611,0
22457,1977,0
21578,1098,0
22112,1632,0
22649,2169,0
23111,2631,0
22942,2462,0
22553,2073,0
23071,2591,0
22020,1540,0
21237,757,0
21523,1043,0
22622,2142,0
23456,2976,0
22789,2309,0
23579,3099,0
21852,1372,0
22295,1815,0
22071,1591,0
22660,2180,0
22849,2369,0
22387,1907,0
22247,1767,0
22360,1880,0
23332,2852,0
23318,2838,0
23003,2523,0
22088,1608,0
23003,2523,0
21982,1502,0
22597,2117,0
21963,1483,0
22855,2375,0
22605,2125,0
22944,2464,0
22892,2412,0
23030,2550,0
23363,2883,0
23538,3058,0
22828,2348,0
22413,1933,0
23095,2615,0
23211,2731,0
23133,2653,0
21656,1176,0
22199,1719,0
22839,2359,0
23554,3074,0
21640,1160,0
23274,2794,0
22662,2182,0
21929,1449,0
21494,1014,0
22366,1886,0
23091,2611,0
23287,2807,0
22899,2419,0
21986,1506,0
23187,2707,0
22157,1677,0
22805,2325,0
22394,1914,0
22728,2248,0
23143,2663,0
22122,1642,0
21991,1511,0
22154,1674,0
22377,1897,0
22700,2220,0
21988,1508,0
21512,1032,0
22488,2008,0
22458,1978,0
22991,2511,0
23684,3204,0
22327,1847,0
22967,2487,0
23694,3214,0
21356,876,0
23742,3262,0
22965,2485,0
21941,1461,0
21931,1451,0
22450,1970,0
21945,1465,0
22744,2264,0
22685,2205,0
23037,2557,0
23176,2696,0
22085,1605,0
22418,1938,0
22733,2253,0
23064,2584,0
23200,2720,0
22988,2508,0
22785,2305,0
22838,2358,0
23120,2640,0
22863,2383,0
22575,2095,0
22995,2515,0
23885,3405,0
22302,1822,0
22778,2298,0
22199,1719,0
22817,2337,0
22238,1758,0
23295,2815,0
22918,2438,0
21907,1427,0
23151,2671,0
21695,1215,0
23907,3427,0
22385,1905,0
23206,2726,0
23228,2748,0
23285,2805,0
23504,3024,0
21897,1417,0
23940,3460,0
23003,2523,0
22910,2430,0
22122,1642,0
21477,997,0
22420,1940,0
22479,1999,0
22664,2184,0
22170,1690,0
22062,1582,0
22057,1577,0
22855,2375,0
22282,1802,0
22601,2121,0
21795,1315,0
22853,2373,0
22829,2349,0
22741,2261,0
22137,1657,0
23327,2847,0
21355,875,0
23309,2829,0
22342,1862,0
22833,2353,0
21969,1489,0
22203,1723,0
21533,1053,0
21877,1397,0
22070,1590,0
21881,1401,0
22049,1569,0
22170,1690,0
21525,1045,0
23219,2739,0
21767,1287,0
22431,1951,0
22834,2354,0
22896,2416,0
23284,2804,0
22164,1684,0
23130,2650,0
23599,3119,0
22551,2071,0
22164,1684,0
22879,2399,0
23349,2869,0
22071,1591,0
22875,2395,0
23606,3126,0
22232,1752,0
21985,1505,0
22838,2358,0
20871,391,0
23126,2646,0
23642,3162,0
23345,2865,0
22422,1942,0
21194,714,0
22348,1868,0
21792,1312,0
23695,3215,0
22139,1659,0
21832,1352,0
22715,2235,0
22282,1802,0
23008,2528,0
23371,2891,0
21740,1260,0
21637,1157,0
22845,2365,0
23214,2734,0
23342,2862,0
22074,1594,0
22902,2422,0
22846,2366,0
22300,1820,0
22836,2356,0
23399,2919,0
22801,2321,0
22044,1564,0
22270,1790,0
21908,1428,0
21981,1501,0
22192,1712,0
23097,2617,0
21449,969,0
22714,2234,0
23182,2702,0
22084,1604,0
22747,2267,0
23199,2719,0
23665,3185,0
23634,3154,0
21696,1216,0
22009,1529,0
22524,2044,0
21993,1513,0
21542,1062,0
23112,2632,0
23315,2835,0
22176,1696,0
22152,1672,0
24154,3674,0
22530,2050,0
22208,1728,0
21785,1305,0
22181,1701,0
21817,1337,0
22311,1831,0
22853,2373,0
21825,1345,0
21877,1397,0
22543,2063,0
23086,2606,0
23235,2755,0
23043,2563,0
21903,1423,0
22615,2135,0
22306,1826,0
22226,1746,0
23000,2520,0
22033,1553,0
23153,2673,0
22892,2412,0
21961,1481,0
23546,3066,0
22684,2204,0
22844,2364,0
22037,1557,0
21837,1357,0
22469,1989,0
21965,1485,0
24186,3706,0
22917,2437,0
22081,1601,0
23057,2577,0
23295,2815,0
22714,2234,0
21989,1509,0
22527,2047,0
22459,1979,0
22241,1761,0
21625,1145,0
22607,2127,0
22365,1885,0
22684,2204,0
23849,3369,0
22865,2385,0
22148,1668,0
22957,2477,0
22312,1832,0
22979,2499,0
21939,1459,0
21943,1463,0
22905,2425,0
23332,2852,0
22334,1854,0
22483,2003,0
22953,2473,0
21169,689,0
23513,3033,0
21567,1087,0
22004,1524,0
21611,1131,0
22515,2035,0
22867,2387,0
22751,2271,0
23203,2723,0
23205,2725,0
22230,1750,0
22063,1583,0
22307,1827,0
23798,3318,0
23046,2566,0
22865,2385,0
22827,2347,0
22266,1786,0
21879,1399,0
22320,1840,0
23446,2966,0
23012,2532,0
22006,1526,0
22592,2112,0
22797,2317,0
22073,1593,0
22537,2057,0
23331,2851,0
22298,1818,0
22086,1606,0
22486,2006,0
22852,2372,0
21529,1049,0
22475,1995,0
22747,2267,0
22241,1761,0
22382,1902,0
20795,315,0
22829,2349,0
22185,1705,0
23863,3383,0
22397,1917,0
22377,1897,0
21814,1334,0
22989,2509,0
21882,1402,0
23480,3000,0
23126,2646,0
23185,2705,0
22164,1684,0
22372,1892,0
21398,918,0
21548,1068,0
22752,2272,0
22939,2459,0
22979,2499,0
21256,776,0
22527,2047,0
22312,1832,0
23110,2630,0
21136,656,0
21427,947,0
21121,641,0
22995,2515,0
22345,1865,0
21941,1461,0
22278,1798,0
22996,2516,0
22873,2393,0
22500,2020,0
23185,2705,0
23332,2852,0
21311,831,0
21968,1488,0
20985,505,0
23464,2984,0
22198,1718,0
22269,1789,0
22485,2005,0
22810,2330,0
22717,2237,0
21496,1016,0
22524,2044,0
22500,2020,0
22264,1784,0
21927,1447,0
21699,1219,0
22899,2419,0
23496,3016,0
22623,2143,0
22684,2204,0
22450,1970,0
22647,2167,0
22927,2447,0
22108,1628,0
22816,2336,0
22526,2046,0
23735,3255,0
21534,1054,0
21385,905,0
22968,2488,0
22509,2029,0
23380,2900,0
22425,1945,0
23065,2585,0
21964,1484,0
22688,2208,0
23783,3303,0
23296,2816,0
20709,229,0
23011,2531,0
23067,2587,0
22356,1876,0
22958,2478,0
21834,1354,0
22175,1695,0
21678,1198,0
22332,1852,0
22881,2401,0
22036,1556,0
22872,2392,0
23817,3337,0
23239,2759,0
21054,574,0
21735,1255,0
23603,3123,0
23493,3013,0
22789,2309,0
23627,3147,0
21950,1470,0
22508,2028,0
22610,2130,0
22043,1563,0
21309,829,0
21309,829,0
23142,2662,0
23866,3386,0
22467,1987,0
22732,2252,0
22738,2258,0
23278,2798,0
22413,1933,0
23088,2608,0
23425,2945,0
23264,2784,0
22672,2192,0
22357,1877,0
21406,926,0
23098,2618,0
22869,2389,0
22130,1650,0
23926,3446,0
21887,1407,0
22466,1986,0
22863,2383,0
21532,1052,0
22451,1971,0
22895,2415,0
22693,2213,0
22928,2448,0
22420,1940,0
22509,2029,0
22209,1729,0
23576,3096,0
22091,1611,0
22502,2022,0
22516,2036,0
21961,1481,0
23056,2576,0
21338,858,0
22482,2002,0
22314,1834,0
22954,2474,0
21678,1198,0
23185,2705,0
21920,1440,0
24412,3932,0
23141,2661,0
21817,1337,0
21970,1490,0
21974,1494,0
22870,2390,0
22815,2335,0
22461,1981,0
23121,2641,0
24028,3548,0
21711,1231,0
22980,2500,0
21827,1347,0
23700,3220,0
21269,789,0
23199,2719,0
23581,3101,0
22870,2390,0
23228,2748,0
24021,3541,0
22209,1729,0
21356,876,0
21540,1060,0
21521,1041,0
22926,2446,0
22466,1986,0
22440,1960,0
22494,2014,0
22727,2247,0
23866,3386,0
23309,2829,0
22958,2478,0
23072,2592,0
23875,3395,0
22411,1931,0
21619,1139,0
21782,1302,0
23074,2594,0
22510,2030,0
22997,2517,0
22718,2238,0
22640,2160,0
24436,3956,0
22860,2380,0
21831,1351,0
22279,1799,0
23472,2992,0
23562,3082,0
22407,1927,0
23021,2541,0
22680,2200,0
23077,2597,0
21074,594,0
22166,1686,0
21758,1278,0
23005,2525,0
22916,2436,0
21027,547,0
22675,2195,0
23808,3328,0
22386,1906,0
22357,1877,0
22473,1993,0
21985,1505,0
22822,2342,0
22391,1911,0
22209,1729,0
22615,2135,0
23047,2567,0
21569,1089,0
21134,654,0
22270,1790,0
22490,2010,0
21755,1275,0
21562,1082,0
21457,977,0
23176,2696,0
21739,1259,0
22465,1985,0
22320,1840,0
22172,1692,0
23239,2759,0
23067,2587,0
23404,2924,0
21969,1489,0
23331,2851,0
22021,1541,0
22467,1987,0
22984,2504,0
21500,1020,0
21786,1306,0
23615,3135,0
22458,1978,0
21542,1062,0
21431,951,0
22562,2082,0
21182,702,0
22500,2020,0
23484,3004,0
23466,2986,0
23814,3334,0
22751,2271,0
22398,1918,0
21479,999,0
22273,1793,0
21945,1465,0
21327,847,0
22656,2176,0
22733,2253,0
22052,1572,0
21801,1321,0
22808,2328,0
22765,2285,0
22031,1551,0
22952,2472,0
22256,1776,0
23435,2955,0
21921,1441,0
22503,2023,0
21686,1206,0
22385,1905,0
22776,2296,0
21930,1450,0
23137,2657,0
22760,2280,0
22303,1823,0
21852,1372,0
24390,3910,0
22621,2141,0
22925,2445,0
21793,1313,0
22697,2217,0
22148,1668,0
21139,659,0
22051,1571,0
22483,2003,0
22194,1714,0
22738,2258,0
22593,2113,0
21986,1506,0
23606,3126,0
22637,2157,0
22327,1847,0
21654,1174,0
21666,1186,0
23281,2801,0
22960,2480,0
23751,3271,0
22031,1551,0
22350,1870,0
22475,1995,0
23002,2522,0
21856,1376,0
21919,1439,0
22280,1800,0
22181,1701,0
22040,1560,0
22030,1550,0
21624,1144,0
22491,2011,0
21934,1454,0
21938,1458,0
23276,2796,0
22065,1585,0
21506,1026,0
22586,2106,0
21354,874,0
21222,742,0
23186,2706,0
21080,600,0
22312,1832,0
22380,1900,0
22025,1545,0
23287,2807,0
21725,1245,0
22334,1854,0
22095,1615,0
23507,3027,0
21976,1496,0
22840,2360,0
22152,1672,0
21862,1382,0
23062,2582,0
24047,3567,0
22025,1545,0
22980,2500,0
22451,1971,0
23339,2859,0
22009,1529,0
23093,2613,0
23394,2914,0
22637,2157,0
21987,1507,0
21971,1491,0
23298,2818,0
22869,2389,0
23233,2753,0
22797,2317,0
23882,3402,0
23767,3287,0
21571,1091,0
22761,2281,0
22016,1536,0
21572,1092,0
23774,3294,0
22626,2146,0
22567,2087,0
22557,2077,0
22628,2148,0
22719,2239,0
23831,3351,0
21937,1457,0
23024,2544,0
22950,2470,0
23054,2574,0
22183,1703,0
22394,1914,0
22917,2437,0
21643,1163,0
23208,2728,0
21452,972,0
23761,3281,0
22858,2378,0
24069,3589,0
23050,2570,0
20737,257,0
22742,2262,0
21108,628,0
22852,2372,0
22861,2381,0
21425,945,0
21047,567,0
21516,1036,0
22440,1960,0
22369,1889,0
21981,1501,0
21993,1513,0
22747,2267,0
23040,2560,0
23057,2577,0
23410,2930,0
22142,1662,0
23540,3060,0
23499,3019,0
23198,2718,0
22688,2208,0
22100,1620,0
24277,3797,0
21972,1492,0
22409,1929,0
23149,2669,0
24574,4094,0
22236,1756,0
21553,1073,0
22033,1553,0
22836,2356,0
22331,1851,0
21804,1324,0
23000,2520,0
21844,1364,0
22485,2005,0
20889,409,0
22066,1586,0
22547,2067,0
23280,2800,0
22105,1625,0
22160,1680,0
23012,2532,0
22728,2248,0
23403,2923,0
22168,1688,0
23227,2747,0
24175,3695,0
21823,1343,0
23288,2808,0
23375,2895,0
21733,1253,0
20772,292,0
21158,678,0
21531,1051,0
21851,1371,0
23595,3115,0
22610,2130,0
22126,1646,0
21157,677,0
21722,1242,0
22152,1672,0
22598,2118,0
22400,1920,0
22796,2316,0
23330,2850,0
23490,3010,0
22370,1890,0
22618,2138,0
22871,2391,0
22720,2240,0
23093,2613,0
22748,2268,0
21811,1331,0
22091,1611,0
23518,3038,0
20856,376,0
23258,2778,0
22055,1575,0
22555,2075,0
21901,1421,0
21882,1402,0
22118,1638,0
21844,1364,0
21666,1186,0
23164,2684,0
22965,2485,0
21912,1432,0
22634,2154,0
21000,520,0
23654,3174,0
22412,1932,0
21473,993,0
22408,1928,0
22244,1764,0
23201,2721,0
22104,1624,0
21961,1481,0
22130,1650,0
22520,2040,0
22392,1912,0
21733,1253,0
21755,1275,0
23298,2818,0
21742,1262,0
23481,3001,0
21808,1328,0
21719,1239,0
21739,1259,0
21880,1400,0
22792,2312,0
22149,1669,0
22813,2333,0
21842,1362,0
21700,1220,0
22765,2285,0
22779,2299,0
21422,942,0
22115,1635,0
22839,2359,0
22635,2155,0
22487,2007,0
22471,1991,0
22034,1554,0
21617,1137,0
22574,2094,0
23005,2525,0
21786,1306,0
23064,2584,0
22302,1822,0
22568,2088,0
23410,2930,0
22326,1846,0
21914,1434,0
22167,1687,0
22200,1720,0
23206,2726,0
20732,252,0
23127,2647,0
23198,2718,0
22530,2050,0
22647,2167,0
22506,2026,0
23632,3152,0
22288,1808,0
22329,1849,0
21680,1200,0
22404,1924,0
22732,2252,0
22634,2154,0
21802,1322,0
21640,1160,0
22156,1676,0
22902,2422,0
22194,1714,0
22767,2287,0
23105,2625,0
22159,1679,0
22327,1847,0
23002,2522,0
21691,1211,0
23024,2544,0
22339,1859,0
23064,2584,0
21637,1157,0
22496,2016,0
23636,3156,0
22916,2436,0
21793,1313,0
23661,3181,0
22169,1689,0
21896,1416,0
24357,3877,0
22775,2295,0
22790,2310,0
22722,2242,0
22999,2519,0
21520,1040,0
23088,2608,0
23198,2718,0
22122,1642,0
23675,3195,0
23354,2874,0
23242,2762,0
23141,2661,0
23160,2680,0
22073,1593,0
22093,1613,0
22507,2027,0
22524,2044,0
23727,3247,0
23741,3261,0
22593,2113,0
23084,2604,0
23047,2567,0
22171,1691,0
22210,1730,0
22837,2357,0
23426,2946,0
22057,1577,0
21928,1448,0
21663,1183,0
21342,862,0
22607,2127,0
21311,831,0
23526,3046,0
22695,2215,0
22399,1919,0
22632,2152,0
22807,2327,0
22590,2110,0
22766,2286,0
22188,1708,0
21310,830,0
22199,1719,0
22510,2030,0
22922,2442,0
22257,1777,0
23422,2942,0
21266,786,0
22370,1890,0
22967,2487,0
22968,2488,0
22694,2214,0
21936,1456,0
22499,2019,0
22569,2089,0
23172,2692,0
21927,1447,0
22352,1872,0
22525,2045,0
22968,2488,0
22123,1643,0
23336,2856,0
23951,3471,0
24230,3750,0
22747,2267,0
22275,1795,0
22114,1634,0
21815,1335,0
20661,181,0
22596,2116,0
21659,1179,0
22367,1887,0
21751,1271,0
22697,2217,0
23516,3036,0
22827,2347,0
21464,984,0
22585,2105,0
22366,1886,0
22507,2027,0
21350,870,0
21146,666,0
22291,1811,0
23359,2879,0
21383,903,0
22374,1894,0
22674,2194,0
22195,1715,0
21760,1280,0
22938,2458,0
22321,1841,0
22052,1572,0
22596,2116,0
23757,3277,0
22506,2026,0
22338,1858,0
22495,2015,0
22342,1862,0
22443,1963,0
22076,1596,0
23556,3076,0
22518,2038,0
22492,2012,0
23336,2856,0
23325,2845,0
21972,1492,0
21586,1106,0
22862,2382,0
22268,1788,0
22674,2194,0
22205,1725,0
22476,1996,0
21580,1100,0
22653,2173,0
23238,2758,0
22658,2178,0
22524,2044,0
22241,1761,0
22870,2390,0
22608,2128,0
22918,2438,0
23330,2850,0
23835,3355,0
21796,1316,0
22968,2488,0
22109,1629,0
22356,1876,0
23286,2806,0
23097,2617,0
21868,1388,0
22955,2475,0
22720,2240,0
22319,1839,0
22729,2249,0
21593,1113,0
23197,2717,0
22936,2456,0
22279,1799,0
21538,1058,0
23068,2588,0
21278,798,0
22115,1635,0
22926,2446,0
24104,3624,0
22784,2304,0
22969,2489,0
23062,2582,0
23304,2824,0
22906,2426,0
22536,2056,0
23287,2807,0
21853,1373,0
23445,2965,0
23155,2675,0
22454,1974,0
22459,1979,0
22292,1812,0
22723,2243,0
23498,3018,0
22987,2507,0
20669,189,0
22515,2035,0
21929,1449,0
23030,2550,0
21768,1288,0
21554,1074,0
22175,1695,0
23539,3059,0
22016,1536,0
23868,3388,0
23544,3064,0
21828,1348,0
22074,1594,0
22641,2161,0
22699,2219,0
23006,2526,0
22568,2088,0
21474,994,0
23224,2744,0
21691,1211,0
22323,1843,0
22391,1911,0
21337,857,0
21626,1146,0
23203,2723,0
21706,1226,0
22017,1537,0
23360,2880,0
23301,2821,0
21580,1100,0
22500,2020,0
21243,763,0
21279,799,0
22951,2471,0
23193,2713,0
21817,1337,0
23366,2886,0
21268,788,0
22297,1817,0
21450,970,0
23030,2550,0
22638,2158,0
22014,1534,0
23770,3290,0
22734,2254,0
23202,2722,0
21938,1458,0
23345,2865,0
23165,2685,0
23738,3258,0
23733,3253,0
22255,1775,0
23377,2897,0
22912,2432,0
23460,2980,0
21943,1463,0
21686,1206,0
24016,3536,0
21810,1330,0
22854,2374,0
22246,1766,0
24099,3619,0
22912,2432,0
21512,1032,0
21657,1177,0
21992,1512,0
21683,1203,0
22861,2381,0
22794,2314,0
23032,2552,0
22559,2079,0
22203,1723,0
23408,2928,0
22267,1787,0
22800,2320,0
21942,1462,0
22792,2312,0
21360,880,0
22264,1784,0
22485,2005,0
23343,2863,0
22525,2045,0
21951,1471,0
22501,2021,0
22237,1757,0
22284,1804,0
21203,723,0
22181,1701,0
22583,2103,0
22922,2442,0
23689,3209,0
21128,648,0
22876,2396,0
23531,3051,0
22485,2005,0
22884,2404,0
22489,2009,0
21968,1488,0
22309,1829,0
21259,779,0
22541,2061,0
22364,1884,0
23434,2954,0
22626,2146,0
22202,1722,0
23019,2539,0
22606,2126,0
23226,2746,0
21737,1257,0
21970,1490,0
22532,2052,0
22436,1956,0
22936,2456,0
22282,1802,0
21746,1266,0
23479,2999,0
22281,1801,0
21822,1342,0
21916,1436,0
22988,2508,0
22714,2234,0
23631,3151,0
22698,2218,0
24574,4094,0
21485,1005,0
22774,2294,0
23828,3348,0
22306,1826,0
21964,1484,0
22187,1707,0
22475,1995,0
22714,2234,0
21949,1469,0
22760,2280,0
23736,3256,0
23599,3119,0
23461,2981,0
21873,1393,0
23250,2770,0
22351,1871,0
23712,3232,0
23025,2545,0
22663,2183,0
22491,2011,0
22951,2471,0
22454,1974,0
22088,1608,0
22947,2467,0
22936,2456,0
22151,1671,0
22516,2036,0
21914,1434,0
22297,1817,0
23108,2628,0
22611,2131,0
23147,2667,0
21857,1377,0
23268,2788,0
21895,1415,0
22654,2174,0
23052,2572,0
22959,2479,0
22488,2008,0
22194,1714,0
21253,773,0
22924,2444,0
22014,1534,0
23411,2931,0
22759,2279,0
21766,1286,0
22374,1894,0
22282,1802,0
21844,1364,0
22057,1577,0
23418,2938,0
22015,1535,0
22540,2060,0
23776,3296,0
21913,1433,0
22925,2445,0
22145,1665,0
22742,2262,0
21993,1513,0
22148,1668,0
23395,2915,0
22081,1601,0
22889,2409,0
23970,3490,0
22865,2385,0
21530,1050,0
22322,1842,0
22718,2238,0
23888,3408,0
22477,1997,0
22638,2158,0
23351,2871,0
23625,3145,0
22308,1828,0
23757,3277,0
23397,2917,0
22370,1890,0
22412,1932,0
21207,727,0
23084,2604,0
21196,716,0
23757,3277,0
21927,1447,0
23136,2656,0
22991,2511,0
21939,1459,0
21860,1380,0
21959,1479,0
22967,2487,0
22533,2053,0
21393,913,0
22456,1976,0
23265,2785,0
22072,1592,0
23102,2622,0
22286,1806,0
23084,2604,0
21978,1498,0
21832,1352,0
23290,2810,0
22258,1778,0
22752,2272,0
22586,2106,0
21118,638,0
22608,2128,0
22844,2364,0
22936,2456,0
21749,1269,0
22381,1901,0
21680,1200,0
22308,1828,0
22661,2181,0
22549,2069,0
22498,2018,0
22476,1996,0
22133,1653,0
23158,2678,0
22152,1672,0
22684,2204,0
22198,1718,0
22823,2343,0
22006,1526,0
23133,2653,0
22310,1830,0
21939,1459,0
21284,804,0
24143,3663,0
21646,1166,0
23551,3071,0
23274,2794,0
22204,1724,0
22170,1690,0
22572,2092,0
21106,626,0
23023,2543,0
23535,3055,0
22273,1793,0
22538,2058,0
22719,2239,0
22965,2485,0
22846,2366,0
22295,1815,0
22665,2185,0
23401,2921,0
23037,2557,0
21786,1306,0
22088,1608,0
21195,715,0
21105,625,0
21773,1293,0
22746,2266,0
22300,1820,0
22498,2018,0
22757,2277,0
22853,2373,0
23590,3110,0
22138,1658,0
22171,1691,0
21716,1236,0
21982,1502,0
23759,3279,0
23460,2980,0
22916,2436,0
21989,1509,0
23284,2804,0
21647,1167,0
22138,1658,0
22058,1578,0
22739,2259,0
22739,2259,0
21101,621,0
22911,2431,0
23392,2912,0
23244,2764,0
22365,1885,0
23101,2621,0
22088,1608,0
22594,2114,0
22663,2183,0
23549,3069,0
22258,1778,0
22407,1927,0
22188,1708,0
22480,2000,0
22806,2326,0
22360,1880,0
22508,2028,0
22062,1582,0
21840,1360,0
22299,1819,0
22627,2147,0
23304,2824,0
21463,983,0
23165,2685,0
21878,1398,0
23839,3359,0
22727,2247,0
21264,784,0
22693,2213,0
21470,990,0
21798,1318,0
21130,650,0
24565,4085,0
22492,2012,0
23079,2599,0
22969,2489,0
22599,2119,0
22915,2435,0
22902,2422,0
21482,1002,0
21677,1197,0
22411,1931,0
22008,1528,0
22598,2118,0
21611,1131,0
