6795,2699,0
4677,581,0
4214,118,0
6734,2638,0
4097,1,0
6951,2855,0
6781,2685,0
7361,3265,0
7036,2940,0
6560,2464,0
8109,4013,0
5950,1854,0
6552,2456,0
4695,599,0
7113,3017,0
5356,1260,0
8058,3962,0
6668,2572,0
4097,1,0
6766,2670,0
5338,1242,0
5754,1658,0
4618,522,0
4193,97,0
6713,2617,0
4663,567,0
5766,1670,0
5265,1169,0
5023,927,0
7139,3043,0
8190,4094,0
7631,3535,0
7420,3324,0
7261,3165,0
5060,964,0
6010,1914,0
6718,2622,0
7283,3187,0
6074,1978,0
4182,86,0
5680,1584,0
5192,1096,0
7111,3015,0
5587,1491,0
5316,1220,0
7005,2909,0
6774,2678,0
4322,226,0
6888,2792,0
5943,1847,0
4097,1,0
4748,652,0
5910,1814,0
6728,2632,0
6610,2514,0
8045,3949,0
5623,1527,0
5065,969,0
5584,1488,0
6745,2649,0
5203,1107,0
7110,3014,0
6392,2296,0
6605,2509,0
5756,1660,0
7814,3718,0
6271,2175,0
6413,2317,0
6064,1968,0
5832,1736,0
6481,2385,0
8190,4094,0
6107,2011,0
4280,184,0
7321,3225,0
6059,1963,0
6075,1979,0
4372,276,0
5525,1429,0
6288,2192,0
5783,1687,0
5621,1525,0
4556,460,0
5608,1512,0
8190,4094,0
8190,4094,0
5643,1547,0
4856,760,0
6147,2051,0
5039,943,0
6598,2502,0
6516,2420,0
7986,3890,0
4484,388,0
4576,480,0
5465,1369,0
7675,3579,0
7722,3626,0
8096,4000,0
8190,4094,0
6158,2062,0
4970,874,0
7713,3617,0
5626,1530,0
6053,1957,0
4830,734,0
6164,2068,0
5469,1373,0
8190,4094,0
8190,4094,0
4703,607,0
6053,1957,0
6255,2159,0
4792,696,0
5977,1881,0
5813,1717,0
6531,2435,0
5935,1839,0
6292,2196,0
8040,3944,0
5467,1371,0
8052,3956,0
8128,4032,0
4862,766,0
7055,2959,0
5078,982,0
7442,3346,0
6318,2222,0
6429,2333,0
7213,3117,0
5956,1860,0
5044,948,0
6232,2136,0
6596,2500,0
6685,2589,0
6805,2709,0
6413,2317,0
7126,3030,0
4873,777,0
7791,3695,0
6649,2553,0
7154,3058,0
6259,2163,0
4738,642,0
6415,2319,0
6107,2011,0
6750,2654,0
4371,275,0
4685,589,0
5042,946,0
8190,4094,0
4097,1,0
6330,2234,0
4190,94,0
6532,2436,0
8190,4094,0
5650,1554,0
8190,4094,0
4097,1,0
5030,934,0
6407,2311,0
6611,2515,0
4818,722,0
6911,2815,0
6084,1988,0
6077,1981,0
6550,2454,0
5909,1813,0
7578,3482,0
7163,3067,0
5460,1364,0
6377,2281,0
6271,2175,0
4097,1,0
5498,1402,0
8190,4094,0
6819,2723,0
6536,2440,0
4097,1,0
5517,1421,0
5243,1147,0
8190,4094,0
4097,1,0
4891,795,0
6941,2845,0
6315,2219,0
6923,2827,0
4097,1,0
6469,2373,0
8190,4094,0
5542,1446,0
6331,2235,0
8190,4094,0
5491,1395,0
7187,3091,0
7203,3107,0
6784,2688,0
7654,3558,0
4097,1,0
7821,3725,0
8086,3990,0
4526,430,0
5242,1146,0
6400,2304,0
5425,1329,0
6768,2672,0
6615,2519,0
5071,975,0
4990,894,0
5997,1901,0
7086,2990,0
6155,2059,0
4602,506,0
7799,3703,0
4097,1,0
5798,1702,0
4933,837,0
7520,3424,0
5234,1138,0
7580,3484,0
5882,1786,0
7924,3828,0
6564,2468,0
4551,455,0
8190,4094,0
7589,3493,0
7523,3427,0
6813,2717,0
4805,709,0
5816,1720,0
7244,3148,0
6456,2360,0
5508,1412,0
5904,1808,0
5145,1049,0
6681,2585,0
7799,3703,0
4097,1,0
5616,1520,0
5609,1513,0
6841,2745,0
5150,1054,0
7118,3022,0
6828,2732,0
6124,2028,0
6935,2839,0
4971,875,0
4353,257,0
4455,359,0
7039,2943,0
8190,4094,0
5612,1516,0
6713,2617,0
7656,3560,0
6396,2300,0
5117,1021,0
5889,1793,0
5602,1506,0
4097,1,0
6692,2596,0
5987,1891,0
6083,1987,0
4097,1,0
7958,3862,0
4921,825,0
4097,1,0
